.	PONfrt	.

Ou	CONcoo	o
qui	PROrel	que
en	PROadv	en
veult	VERcjg	vouloir
garder	VERinf	garder
,	PONfbl	,
soient	VERcjg	estre
mis	VERppe	metre
en	PRE	en
pasté	NOMcom	pasté
,	PONfbl	,
lardez	VERppe	larder
.	PONfrt	.

Et	CONcoo	et
sont	VERcjg	estre
en	PRE	en
saison	NOMcom	saison
a	PRE	a
la	DETdef	le
saint	ADJqua	saint
Andry	NOMpro	Andry
jusques	PRE	jusque
en	PRE	en
Karesme	NOMpro	Karesme
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
viennent	VERcjg	venir
fors	ADVgen	fors
de	PRE	de
iii	DETcar	trois
ans	NOMcom	an
en	PRE	en
iii	DETcar	trois
ans	NOMcom	an
.	PONfrt	.

Plouviers	NOMcom	plouvier
et	CONcoo	et
videcoq	NOMcom	videco
.	PONfrt	.

Plumer	VERinf	plumer
a	PRE	a
sec	NOMcom	sec
,	PONfbl	,
bruler	VERinf	brouler
,	PONfbl	,
et	CONcoo	et
laissiez	VERcjg	laisser
les	DETdef	le
piez	NOMcom	pié
;	PONfbl	;
rostir	VERinf	rostir
,	PONfbl	,
et	CONcoo	et
mengier	VERinf	manger
au	PRE.DETdef	a
sel	NOMcom	sel
.	PONfrt	.

Etnotaque	ADVgen	entotaque
troiz	DETcar	troiz
paires	NOMcom	paire
d'	PRE	de
oiseaulx	NOMcom	oiseau
sont	VERcjg	estre
que	CONsub	que
les	DETdef	le
aucuns	PROind	aucun
queux	PROrel.PROper	que.se
rostissent	VERcjg	rostir
sans	PRE	sans
effondrer,scilicet	NOMcom	effondreci
:	PONfbl	:
aloes	NOMcom	alöe
,	PONfbl	,
turtres	NOMcom	tortre
,	PONfbl	,
et	CONcoo	et
pluviers	NOMcom	pluvier
,	PONfbl	,
pource	NOMcom	pource
que	CONsub	que
leurs	DETpos	leur
boyaulx	NOMcom	boyau
sont	VERcjg	estre
gras	ADJqua	cras
et	CONcoo	et
sans	PRE	sans
ordure	NOMcom	ordure
:	PONfbl	:
car	CONcoo	car
alloes	NOMcom	alöe
ne	ADVneg	ne
menguent	VERcjg	manger
fors	PRE	fors
pierrectes	NOMcom	perrecte
et	CONcoo	et
sablon	NOMcom	sablon
,	PONfbl	,
turtres	NOMcom	tortre
grains	ADJqua	grain
de	PRE	de
geneuvre	NOMcom	genouvre
et	CONcoo	et
herbes	NOMcom	herbe
souef	ADJqua	souef
flairans	VERppa	flairer
,	PONfbl	,
et	CONcoo	et
plouviers	NOMcom	plouvier
vent	VERcjg	venir
.	PONfrt	.

Perdrizs'adouentvers	PRE	perdris
la	DETdef	le
my	ADJqua	mi
fevrier	NOMcom	février
et	CONcoo	et
adont	ADVgen	adonc
s'	PROper	soi
envolent	VERcjg	envoler
ii	PROadv	i
et	CONcoo	et
ii	PROadv	i
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
Pasqueretz	NOMpro	Pasquéret
se	PROper	soi
doivent	VERcjg	devoir
cuire	VERinf	cuire
en	PRE	en
l'	DETdef	le
eaue	NOMcom	eau
avec	PRE	avec
la	DETdef	le
char	NOMcom	char
de	PRE	de
beuf	NOMcom	boeuf
ung	DETndf	un
boullon	NOMcom	boulon
largement	ADVgen	largement
,	PONfbl	,
puis	ADVgen	puis
les	PROper	il
tirer	VERinf	tirer
et	CONcoo	et
rostir.Item,les	NOMcom	rostiritam
perdriz	ADJqua	perdriz
qui	PROrel	que
ont	VERcjg	avoir
les	DETdef	le
plumes	NOMcom	plume
bien	ADVgen	bien
joinctes	VERppe	joindre
et	CONcoo	et
serrees	VERppe	serrer
a	PRE	a
la	DETdef	le
char	NOMcom	char
,	PONfbl	,
et	CONcoo	et
sont	VERcjg	estre
arrengeement	NOMcom	arrengement
et	CONcoo	et
bel	ADJqua	bel
joinctes	NOMcom	jointe
comme	CONsub	comme
sont	VERcjg	estre
les	DETdef	le
plumes	NOMcom	plume
sur	PRE	sur
ung	DETndf	un
esprevier	NOMcom	esprevier
,	PONfbl	,
sont	VERcjg	estre
fresches	ADJqua	frois
tuees.Itema	NOMcom	tüestime
tirer	VERinf	tirer
plumes	NOMcom	plume
du	PRE.DETdef	de.le
brayer	VERinf	brayer
le	DETdef	le
scet	NOMcom	sac
l'	DETdef	le
en.Itemperdriz	NOMcom	endemertriz
se	PROper	soi
doivent	VERcjg	devoir
plumer	VERinf	plumer
a	PRE	a
sec	ADJqua	sec
et	CONcoo	et
copper	VERinf	couper
les	DETdef	le
ongles	NOMcom	ongle
et	CONcoo	et
la	DETdef	le
teste	NOMcom	teste
;	PONfbl	;
reffaire	VERinf	réfaire
en	PRE	en
eaue	NOMcom	eau
boulant	VERppa	bolir
,	PONfbl	,
puis	ADVgen	puis
boutonner	NOMcom	boutonnier
de	PRE	de
venoison	NOMcom	venoison
,	PONfbl	,
qui	PROrel	que
en	PROadv	en
a	VERcjg	avoir
,	PONfbl	,
ou	PRE.DETdef	en.le
lart	NOMcom	lart
,	PONfbl	,
et	CONcoo	et
mengier	VERinf	manger
au	PRE.DETdef	a
sel	NOMcom	sel
menu	ADJqua	menu
,	PONfbl	,
ou	CONcoo	o
a	PRE	a
l'	DETdef	le
eaue	NOMcom	eau
froide	ADJqua	froit
et	CONcoo	et
eaue	ADJqua	aile
rose	NOMcom	rose
et	CONcoo	et
ung	DETndf	un
petit	ADJqua	petit
de	PRE	de
vin	NOMcom	vin
,	PONfbl	,
ou	CONcoo	o
en	PRE	en
eaue	NOMcom	eau
rose	ADJqua	ros
les	DETdef	le
troiz	ADJcar	troiz
pars	NOMcom	part
,	PONfbl	,
jus	ADVgen	jus
de	PRE	de
pommes	NOMcom	pomme
de	PRE	de
orenges	NOMcom	orange
et	CONcoo	et
le	DETdef	le
vin	NOMcom	vin
le	DETdef	le
quart	PROord	cart
.	PONfrt	.

Cingne	NOMcom	cygne
.	PONfrt	.

Plumés	VERppe	plumer
comme	CONsub	comme
ung	DETndf	un
poicin	NOMcom	poincin
ou	CONcoo	o
une	DETndf	un
oe	NOMcom	ue
,	PONfbl	,
eschaudez	VERppe	eschauder
ou	CONcoo	o
reffait	VERppe	réfaire
,	PONfbl	,
embrochiez	VERppe	embrocher
,	PONfbl	,
arçonnez	VERppe	arçonner
en	PRE	en
quatre	DETcar	quatre
lieux	NOMcom	lieu
,	PONfbl	,
et	CONcoo	et
rostissiez	VERcjg	rostir
atout	PRE	atout
les	DETdef	le
piez	NOMcom	pié
et	CONcoo	et
bec	NOMcom	bec
tout	ADVgen	tout
entier	ADJqua	entier
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
teste	NOMcom	teste
sans	PRE	sans
plumer	VERinf	plumer
,	PONfbl	,
et	CONcoo	et
mengié	VERppe	manger
au	PRE.DETdef	a
poivre	NOMcom	poivre
jaunet.Item,qui	ADVgen	jaunetiqui
veult	VERcjg	vouloir
,	PONfbl	,
l'en	PROind	loin
le	DETdef	le
dore.Item,au	ADJqua	doroiteme
tuer	VERinf	tüer
soit	VERcjg	estre
fendu	VERppe	fendre
la	DETdef	le
teste	NOMcom	teste
jusques	PRE	jusque
aux	PROper	eux
espaulles.Item,sont	VERcjg	espaulonter
aucunefoiz	ADVgen	aucunefiz
escorchiez	VERppe	escorchier
et	CONcoo	et
revestuz	VERppe	revêtir
.	PONfrt	.

Cingne	NOMcom	cygne
revestu	VERppe	revêtir
en	PRE	en
sa	DETpos	son
pel	NOMcom	pel
a	PRE	a
toute	DETind	tout
la	DETdef	le
plume	NOMcom	plume
.	PONfrt	.

Prenez	VERcjg	prendre
et	CONcoo	et
l'	PROper	il
enflez	VERcjg	enfler
par	PRE	par
entre	PRE	entre
les	DETdef	le
espaulles	NOMcom	épaule
et	CONcoo	et
le	PROper	il
fendez	VERcjg	fendre
au	PRE.DETdef	a
long	NOMcom	loin
du	PRE.DETdef	de.le
ventre	NOMcom	ventre
.	PONfrt	.

Puis	ADVgen	puis
ostez	VERcjg	oster
lapeel	NOMcom	lapel
a	PRE	a
tout	DETind	tout
le	DETdef	le
col	NOMcom	col
couppé	VERppe	couper
empres	PRE	emprès
les	DETdef	le
espaulles	NOMcom	épaule
,	PONfbl	,
tenant	VERppa	tenir
au	PRE.DETdef	a
corps	NOMcom	corps
les	DETdef	le
piez	NOMcom	pié
,	PONfbl	,
puis	ADVgen	puis
mectre	VERinf	mettre
en	PRE	en
broche	NOMcom	broche
et	CONcoo	et
l'	DETdef	le
arçonnez	NOMcom	arçonné
et	CONcoo	et
dorez	VERcjg	dorer
;	PONfbl	;
et	CONcoo	et
quant	CONsub	cant
il	PROper	il
sera	VERcjg	estre
cuit	VERppe	cuire
,	PONfbl	,
soit	VERcjg	estre
revestu	VERppe	revêtir
en	PRE	en
sa	DETpos	son
pel	NOMcom	pel
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
le	DETdef	le
col	NOMcom	col
soit	VERcjg	estre
bien	ADVgen	bien
droit	ADJqua	droit
ou	CONcoo	o
plat	ADJqua	plat
;	PONfbl	;
et	CONcoo	et
soit	VERcjg	estre
mengié	VERppe	manger
au	PRE.DETdef	a
poivre	NOMcom	poivre
jaunet.Pastez	NOMcom	janeté
Poucins	NOMcom	poucin
soient	VERcjg	estre
mis	VERppe	metre
en	PRE	en
pasté	NOMcom	pasté
le	DETdef	le
doz	ADJqua	doux
dessoubz	NOMcom	dessous
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
poictrine	NOMcom	poictrine
dessus	ADVgen	dessus
,	PONfbl	,
et	CONcoo	et
larges	ADJqua	large
lesches	NOMcom	lèche
de	PRE	de
lart	NOMcom	lart
sur	PRE	sur
la	DETdef	le
poictrine	NOMcom	poictrine
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
couvers.Item,a	VERcjg	couverte
la	DETdef	le
mode	NOMcom	mode
lombarde	NOMcom	lombarde
.	PONfrt	.

Quant	CONsub	quand
les	DETdef	le
poucins	NOMcom	poucin
sont	VERcjg	estre
plumez	VERppe	plumer
et	CONcoo	et
appareilliez	VERppe	appareiller
ayez	VERcjg	avoir
oeufz	NOMcom	oeuf
batuz	VERppe	batre
”	PONpdr	”
“	PONpga	“
c'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
moyeulx	ADJqua	moyeux
et	CONcoo	et
aubuns	ADJqua	aubon
”	PONpdr	”
“	PONpga	“
avec	PRE	avec
vertjus	NOMcom	vertuis
et	CONcoo	et
pouldre	NOMcom	poudre
,	PONfbl	,
et	CONcoo	et
moulliez	NOMcom	moulieu
vos	PROper	vos
poucins	NOMcom	poucin
dedens	ADVgen	dedans
.	PONfrt	.

Puis	ADVgen	puis
mectez	VERcjg	mettre
en	PRE	en
pasté	NOMcom	pasté
,	PONfbl	,
et	CONcoo	et
des	PRE.DETdef	de.le
lesches	NOMcom	lèche
de	PRE	de
lart	NOMcom	lart
comme	CONsub	comme
dessus	ADVgen	dessus
.	PONfrt	.

Champignons	NOMpro	Champignon
d'	PRE	de
une	DETndf	un
nuyt	NOMcom	nuit
sont	VERcjg	estre
les	DETdef	le
meilleurs	NOMcom	meilleur
,	PONfbl	,
et	CONcoo	et
sont	VERcjg	estre
petiz	ADJqua	petit
,	PONfbl	,
vermeilz	ADJqua	vermeil
dedens	ADVgen	dedans
,	PONfbl	,
cloz	VERppe	clore
dessus	ADVgen	dessus
,	PONfbl	,
et	CONcoo	et
les	PROper	il
couvient	VERcjg	convenir
peler	VERinf	peler
,	PONfbl	,
puis	ADVgen	puis
laver	VERinf	laver
en	PRE	en
eaue	NOMcom	eau
chaude	ADJqua	chaut
et	CONcoo	et
pourboulir	VERinf	pourboulir
.	PONfrt	.

Qui	PROrel	que
en	PROadv	en
veult	VERcjg	vouloir
mectre	VERinf	mettre
en	PRE	en
pasté	NOMcom	pasté
,	PONfbl	,
si	ADVgen	si
y	PROadv	y
mecte	VERcjg	mettre
de	PRE	de
l'	DETdef	le
uille	NOMcom	huile
,	PONfbl	,
du	PRE.DETdef	de.le
frommage	NOMcom	frommage
et	CONcoo	et
de	PRE	de
la	DETdef	le
pouldre.Item,mectez	NOMcom	poudresté
les	PROper	il
entre	VERcjg	entrer
deux	DETcar	deux
plats	NOMcom	plat
sur	PRE	sur
charbons	NOMcom	charbon
et	CONcoo	et
mectez	VERcjg	mettre
ung	DETndf	un
petit	ADJqua	petit
de	PRE	de
sel	NOMcom	sel
,	PONfbl	,
du	PRE.DETdef	de.le
frommage	NOMcom	frommage
et	CONcoo	et
de	PRE	de
la	DETdef	le
pouldre	NOMcom	poudre
.	PONfrt	.

L'	DETdef	le
en	PROind	on
les	PROper	il
treuve	VERcjg	trouver
en	PRE	en
la	DETdef	le
fin	NOMcom	fin
de	PRE	de
may	NOMcom	mai
et	CONcoo	et
en	PRE	en
juing	NOMcom	jüin
.	PONfrt	.

Escheroys	NOMcom	escheroi
.	PONfrt	.

Lavez	VERcjg	laver
en	PRE	en
deux	DETcar	deux
ou	CONcoo	o
trois	DETcar	trois
paires	NOMcom	paire
d'	PRE	de
eaues	NOMcom	eau
chaudes	ADJqua	chaut
,	PONfbl	,
puis	ADVgen	puis
les	PROper	il
enfarinez	VERcjg	enfariner
et	CONcoo	et
frisiez	VERcjg	frisier
en	PRE	en
huille.Item,apres	NOMcom	huillepte
ce	PROdem	ce
,	PONfbl	,
aucuns	PROind	aucun
les	PROper	il
mectent	VERcjg	mectre
en	PRE	en
pasté	NOMcom	pasté
avec	PRE	avec
grant	ADJqua	grant
foison	NOMcom	foison
de	PRE	de
ongnons	NOMcom	ongnon
,	PONfbl	,
et	CONcoo	et
tronçons	NOMcom	tronçon
de	PRE	de
harenc	NOMcom	haran
ou	CONcoo	o
d'	PRE	de
anguille	NOMcom	anguille
,	PONfbl	,
et	CONcoo	et
pouldre	NOMcom	poudre
.	PONfrt	.

Nota.Pastez	VERppe	notaper
doivent	VERcjg	devoir
estre	VERinf	estre
au	PRE.DETdef	a
large	ADJqua	large
et	CONcoo	et
la	DETdef	le
viande	NOMcom	viande
a	PRE	a
large	ADJqua	large
dedens	ADVgen	dedans
.	PONfrt	.

Pastelz	NOMcom	pastel
de	PRE	de
venoison	NOMcom	venoison
fresche	ADJqua	frois
.	PONfrt	.

Il	PROimp	il
couvient	VERcjg	convenir
a	PRE	a
venoison	NOMcom	venoison
pourboulir	VERinf	pourboulir
et	CONcoo	et
escumer	VERinf	escumer
,	PONfbl	,
puis	ADVgen	puis
larder	VERinf	larder
,	PONfbl	,
a	PRE	a
faire	VERinf	faire
pastelz	NOMcom	pastel
;	PONfbl	;
et	CONcoo	et
ainsi	ADVgen	ainsi
se	PROper	soi
font	VERcjg	faire
pastelz	NOMcom	pastel
de	PRE	de
toute	DETind	tout
venoison	NOMcom	venoison
fresche	ADJqua	frois
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
doit	VERcjg	devoir
tailler	VERinf	tailler
a	PRE	a
grans	ADJqua	grand
loppins	NOMcom	lopin
comme	CONsub	comme
billes	NOMcom	bille
,	PONfbl	,
et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
dit	VERcjg	dire
l'	DETdef	le
enpasté	NOMcom	empasté
de	PRE	de
bouly	NOMcom	bouli
lardé	VERppe	lardé
.	PONfrt	.

Pastez	NOMcom	pasté
de	PRE	de
beuf	NOMcom	boeuf
.	PONfrt	.

Ayez	VERcjg	aider
bon	ADJqua	bon
beuf	NOMcom	boeuf
et	CONcoo	et
jeune	ADJqua	jeune
,	PONfbl	,
et	CONcoo	et
en	PROadv	en
ostez	VERcjg	oster
toute	DETind	tout
la	DETdef	le
gresse	NOMcom	craisse
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
meigre	ADJqua	maigre
soit	VERcjg	estre
mis	VERppe	metre
par	PRE	par
morceaulx	NOMcom	morceau
cuire	VERinf	cuire
ung	DETndf	un
boullon	NOMcom	boulon
,	PONfbl	,
et	CONcoo	et
apres	ADVgen	après
porté	VERppe	porter
sur	PRE	sur
le	DETdef	le
pasticier	VERinf	pasticier
haschier	NOMcom	haschier
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
gresse	NOMcom	craisse
,	PONfbl	,
avec	PRE	avec
mouelle	NOMcom	mouvelle
de	PRE	de
beuf	NOMcom	boeuf
.	PONfrt	.

La	DETdef	le
char	NOMcom	char
d'	PRE	de
une	DETndf	un
joe	NOMcom	jöe
de	PRE	de
beuf	NOMcom	boeuf
trenchee	VERppe	trancher
par	PRE	par
lesches	NOMcom	lèche
et	CONcoo	et
mise	VERppe	metre
en	PRE	en
pasté	NOMcom	pasté
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
,	PONfbl	,
quant	CONsub	cant
le	DETdef	le
pasté	NOMcom	pasté
est	VERcjg	estre
cuit	VERppe	cuire
,	PONfbl	,
couvient	VERcjg	convenir
gecter	VERinf	jecter
de	PRE	de
la	DETdef	le
saulse	NOMcom	sausse
d'	PRE	de
un	DETndf	un
halebran	NOMcom	halébran
dedens	ADVgen	dedans
.	PONfrt	.

Pastez	NOMcom	pasté
de	PRE	de
mouton	NOMcom	mouton
,	PONfbl	,
bien	ADVgen	bien
haschiez	NOMcom	haschef
menuz	ADJqua	menu
,	PONfbl	,
avec	PRE	avec
des	PRE.DETdef	de.le
ciboules	NOMcom	ciboule
.	PONfrt	.

Pastez	NOMcom	pasté
de	PRE	de
veau	NOMcom	veau
.	PONfrt	.

Prenez	VERcjg	prendre
de	PRE	de
la	DETdef	le
rouelle	NOMcom	roueille
de	PRE	de
la	DETdef	le
cuisse	NOMcom	cuisse
,	PONfbl	,
et	CONcoo	et
couvient	VERcjg	convenir
mectre	VERinf	mettre
avec	PRE	avec
pres	ADVgen	près
d'	PRE	de
autant	ADVgen	autant
de	PRE	de
gresse	NOMcom	craisse
de	PRE	de
beuf	NOMcom	boeuf
;	PONfbl	;
et	CONcoo	et
de	PRE	de
ce	PROdem	ce
fait	VERppe	faire
l'en	PROind	loin
vi	VERcjg	vëoir
bons	ADJqua	bon
pastez	NOMcom	pasté
d'	PRE	de
assiecte.Poisson	NOMcom	assicention
de	PRE	de
eaue	NOMcom	eau
doulce	ADJqua	doux
A	PRE	a
cuire	VERinf	cuire
poisson	NOMcom	poisson
couvient	VERcjg	convenir
premierementmectre	VERinf	premièrement
l'	DETdef	le
eaue	NOMcom	eau
fremir	VERinf	fremir
,	PONfbl	,
et	CONcoo	et
du	PRE.DETdef	de.le
sel	NOMcom	sel
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
mectre	VERinf	mettre
les	DETdef	le
testes	NOMcom	tête
boulir	VERinf	boulir
ung	DETndf	un
petit	NOMcom	petit
,	PONfbl	,
puis	ADVgen	puis
les	DETdef	le
queues	NOMcom	queue
,	PONfbl	,
et	CONcoo	et
boulir	VERinf	boulir
ensemble	ADVgen	ensemble
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
le	DETdef	le
remenant	VERppa	remanant
.	PONfrt	.

Tout	DETind	tout
poisson	NOMcom	poisson
freschement	ADVgen	freschement
mort	VERppe	mourir
est	VERcjg	estre
ferme	ADJqua	ferme
soubz	PRE	sous
le	DETdef	le
poulce	NOMcom	pouce
et	CONcoo	et
dur	ADJqua	dur
,	PONfbl	,
et	CONcoo	et
a	PRE	a
l'	DETdef	le
oreille	NOMcom	oreille
vermeille	ADJqua	vermeil
;	PONfbl	;
et	CONcoo	et
s'	CONsub	se
il	PROper	il
est	VERcjg	estre
vieil	ADJqua	vieux
mort,secus	NOMcom	morsel
.	PONfrt	.

Bar	ADVgen	bar
soit	VERcjg	estre
en	PRE	en
eaue	NOMcom	eau
cuit	VERppe	cuire
et	CONcoo	et
mengié	VERppe	manger
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
vert	ADJqua	vert
.	PONfrt	.

Barbelet	NOMpro	Barbelet
en	PRE	en
esté	NOMcom	esté
soit	VERcjg	estre
cuit	VERppe	cuire
en	PRE	en
eaue	NOMcom	eau
et	CONcoo	et
le	DETdef	le
tiers	ADJord	tiers
vin	NOMcom	vin
,	PONfbl	,
foison	NOMcom	foison
percil	NOMcom	percil
,	PONfbl	,
et	CONcoo	et
ozeille	NOMcom	ozeille
,	PONfbl	,
et	CONcoo	et
cuire	NOMcom	cuire
longuement	ADVgen	longuement
,	PONfbl	,
et	CONcoo	et
il	PROper	il
sera	VERcjg	estre
ferme	ADJqua	ferme
.	PONfrt	.

Barbillons	NOMpro	Barbillon
rostiz	VERppe	rostir
au	PRE.DETdef	a
vertjus	NOMcom	vertuis
.	PONfrt	.

Les	DETdef	le
petiz	ADJqua	petit
en	PRE	en
yver	NOMcom	iver
au	PRE.DETdef	a
potage	NOMcom	potage
,	PONfbl	,
ou	CONcoo	o
a	PRE	a
la	DETdef	le
jance	NOMcom	jance
friz.Item,en	ADJqua	frisoitement
yver	NOMcom	iver
au	PRE.DETdef	a
poivre	NOMcom	poivre
egret	VERcjg	égrer
ou	CONcoo	o
jaunet	VERcjg	jauner
,	PONfbl	,
car	CONcoo	car
c'	PROdem	ce
est	VERcjg	estre
tout	ADVgen	tout
ung	PROind	un
.	PONfrt	.

Perche	NOMcom	perche
soit	VERcjg	estre
sans	PRE	sans
escharder	VERinf	escharder
cuicte	NOMcom	cuitte
en	PRE	en
eaue	NOMcom	eau
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
soit	VERcjg	estre
pelee	VERppe	peler
;	PONfbl	;
au	PRE.DETdef	a
vinaigre	NOMcom	vinagre
et	CONcoo	et
au	PRE.DETdef	a
percil	NOMcom	percil
.	PONfrt	.

La	DETdef	le
fricte	NOMcom	fricte
soit	VERcjg	estre
mis	VERppe	metre
au	PRE.DETdef	a
gravé	NOMcom	grave
.	PONfrt	.

Tanche	NOMcom	tanche
,	PONfbl	,
eschaudee	VERppe	échauder
et	CONcoo	et
osté	VERppe	oster
le	DETdef	le
limon	NOMcom	limon
comme	CONsub	comme
d'	PRE	de
une	DETndf	un
anguille	NOMcom	anguille
.	PONfrt	.

Puis	ADVgen	puis
soit	VERcjg	estre
cuicte	ADJqua	quitte
en	PRE	en
eaue	NOMcom	eau
,	PONfbl	,
mengee	VERppe	manger
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
vert	ADJqua	vert
.	PONfrt	.

La	DETdef	le
fricte	NOMcom	fricte
en	PRE	en
potage	NOMcom	potage
;	PONfbl	;
la	DETdef	le
renversee	NOMcom	renversée
,	PONfbl	,
rostye	NOMcom	rostie
et	CONcoo	et
pouldree	NOMcom	poudree
de	PRE	de
pouldre	NOMcom	poudre
de	PRE	de
canelle	NOMcom	chanelle
;	PONfbl	;
et	CONcoo	et
puis	ADVgen	puis
soit	VERcjg	estre
plungee	VERppe	plonger
en	PRE	en
vinaigre	NOMcom	vinagre
et	CONcoo	et
huille	NOMcom	huile
tandis	ADVgen	tendis
que	CONsub	que
l'en	PROind	loin
la	PROper	il
rostira	VERcjg	rostir
,	PONfbl	,
et	CONcoo	et
mengee	VERppe	manger
a	PRE	a
la	DETdef	le
cameline	NOMcom	cameline
.	PONfrt	.

Et	CONcoo	et
notez	VERcjg	noter
que	CONsub	que
a	PRE	a
la	PROper	il
renverser	VERinf	renverser
,	PONfbl	,
il	PROimp	il
la	PROper	il
couvient	VERcjg	convenir
fendre	VERinf	fendre
au	PRE.DETdef	a
long	NOMcom	loin
du	PRE.DETdef	de.le
dos	NOMcom	dos
,	PONfbl	,
teste	NOMcom	teste
et	CONcoo	et
tout	PROind	tout
,	PONfbl	,
puis	ADVgen	puis
renverser	VERinf	renverser
et	CONcoo	et
mectre	VERinf	mettre
une	DETndf	un
essangle	NOMcom	essangle
entre	PRE	entre
les	DETdef	le
deux	ADJcar	deux
couannes	NOMcom	covanne
,	PONfbl	,
puis	ADVgen	puis
lyer	VERinf	lier
le	DETdef	le
fil	NOMcom	fil
et	CONcoo	et
rostir	VERinf	rostir
.	PONfrt	.

Bresme	NOMpro	Bresme
soit	VERcjg	estre
cuicte	ADJqua	quitte
en	PRE	en
eaue	NOMcom	eau
,	PONfbl	,
mengee	VERppe	manger
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
vert	ADJqua	vert
;	PONfbl	;
et	CONcoo	et
la	DETdef	le
rostie	NOMcom	rostie
,	PONfbl	,
au	PRE.DETdef	a
vertjus	NOMcom	vertuis
.	PONfrt	.

Lus	NOMpro	Luplus
se	PROper	soi
doit	VERcjg	devoir
cuire	VERinf	cuire
en	PRE	en
eaue	NOMcom	eau
fremiant	VERppa	formiier
et	CONcoo	et
ung	DETndf	un
petit	ADJqua	petit
vin	NOMcom	vin
;	PONfbl	;
et	CONcoo	et
mectre	VERinf	mettre
la	DETdef	le
teste	NOMcom	teste
premierement	ADVgen	premièrement
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
la	DETdef	le
queue	VERcjg	querre
,	PONfbl	,
et	CONcoo	et
faire	VERinf	faire
boulirune	ADJqua	boliron
onde	NOMcom	onde
,	PONfbl	,
puis	ADVgen	puis
mectre	VERinf	mettre
le	PROper	il
remenant	VERppa	remanant
.	PONfrt	.

Lus	NOMpro	Luplus
se	PROper	soi
mengut	VERcjg	manger
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
vert	ADJqua	vert
quant	CONsub	cant
il	PROper	il
est	VERcjg	estre
cuit	VERppe	cuire
en	PRE	en
eaue	NOMcom	eau
.	PONfrt	.

Aucunesfoiz	ADVgen	aucunes
l'en	PROind	loin
en	PROadv	en
fait	VERcjg	faire
potage	NOMcom	potage
,	PONfbl	,
et	CONcoo	et
est	VERcjg	estre
frit	VERppe	frir
.	PONfrt	.

Aucunesfoiz	ADVgen	aucunes
le	DETdef	le
frit	NOMcom	fris
est	VERcjg	estre
mengié	VERppe	manger
a	PRE	a
la	DETdef	le
jance	NOMcom	jance
.	PONfrt	.

D'	PRE	de
un	DETndf	un
lus	NOMcom	loup
on	PROind	on
en	PROadv	en
peut	VERcjg	pouvoir
mengier	VERinf	manger
la	DETdef	le
moitié	NOMcom	moitié
cuicte	ADJqua	quitte
en	PRE	en
l'	DETdef	le
eaue	NOMcom	eau
,	PONfbl	,
et	CONcoo	et
l'	DETdef	le
autre	ADJind	autre
moictié	NOMcom	moictié
salée	VERppe	saler
d'	PRE	de
un	DETndf	un
jour	NOMcom	jour
ou	CONcoo	o
de	PRE	de
deux	DETcar	deux
jours	NOMcom	jour
,	PONfbl	,
voire	ADVgen	voir
de	PRE	de
huit	DETcar	huit
jours	NOMcom	jour
;	PONfbl	;
maiz	CONcoo	mais
en	PRE	en
ce	DETdem	ce
cas	NOMcom	cas
l'en	PROind	loin
le	PROper	il
doit	VERcjg	devoir
mectre	VERinf	mettre
tremper	VERinf	tremper
pour	PRE	pour
dessaler	VERinf	desaler
,	PONfbl	,
puis	ADVgen	puis
pourboulir	VERinf	pourboulir
,	PONfbl	,
et	CONcoo	et
apres	PRE	après
esgouter	VERinf	esgoter
;	PONfbl	;
puis	ADVgen	puis
frire	VERinf	frir
et	CONcoo	et
mengier	VERinf	manger
a	PRE	a
la	DETdef	le
jance	NOMcom	jance
.	PONfrt	.

Quant	CONsub	quand
du	PRE.DETdef	de.le
lus	NOMcom	loup
fraiz	VERppe	fraindre
est	VERcjg	estre
demouré	VERppe	demeurer
de	PRE	de
disner	VERinf	disner
au	PRE.DETdef	a
souper	NOMcom	soper
,	PONfbl	,
l'en	PROind	loin
en	PROadv	en
fait	VERcjg	faire
charpie	VERppe	charpir
.	PONfrt	.

Brochet	VERcjg	brocher
est	VERcjg	estre
bon	ADJqua	bon
au	PRE.DETdef	a
chaudumé	NOMcom	chaudumé
.	PONfrt	.

Des	PRE.DETdef	de
